filename,psnr,ssim
0101_0.9_0.08.jpg,19.919295892567273,0.8712005141262583
0102_0.85_0.12.jpg,19.497748548582205,0.9038291935463415
0104_0.95_0.12.jpg,25.78565353234604,0.8744013095343139
0105_0.95_0.2.jpg,22.35489923957642,0.9067406368348269
0106_0.9_0.08.jpg,18.747337230063703,0.8957371345564124
0107_0.9_0.08.jpg,18.647066179114926,0.9221975249198516
0108_0.8_0.16.jpg,20.850808260414194,0.8179430136854382
0108_1_0.2.jpg,15.829890054785844,0.740524166067091
0109_0.85_0.08.jpg,18.753467558112476,0.8894986555903944
0110_0.8_0.12.jpg,18.38050551987389,0.8846411961395493
0111_0.8_0.2.jpg,19.436396454940596,0.8134805733928948
0112_0.8_0.2.jpg,19.04719491025243,0.9225958183281856
0113_0.9_0.08.jpg,24.500217610636472,0.8231448184623078
0115_0.8_0.12.jpg,20.569999832764886,0.8800379719000513
0116_0.9_0.16.jpg,20.133472856218223,0.8853107125685953
0117_0.9_0.12.jpg,20.94848668456504,0.9375894034846318
0118_0.9_0.2.jpg,21.376176482067187,0.8688618997242367
0119_0.85_0.12.jpg,21.03809778629284,0.9076874017181966
0120_0.85_0.08.jpg,16.549906828688876,0.8847351548354973
0121_0.85_0.2.jpg,22.12276262902392,0.9035254107507668
0123_1_0.08.jpg,27.612594871495144,0.8715222441844394
0125_0.8_0.12.jpg,17.348853972466337,0.8697391219698436
0126_0.8_0.2.jpg,19.82322204922267,0.8876843902593139
0127_0.8_0.2.jpg,18.55662321237835,0.8938022181202973
0129_0.8_0.16.jpg,20.15370666130678,0.8624426904576374
0131_0.95_0.08.jpg,22.601721548063132,0.8672410744550433
0132_1_0.08.jpg,22.917612553343435,0.9216233811687763
0133_1_0.2.jpg,16.737788453178165,0.8521156192697994
0134_0.95_0.16.jpg,26.199767620726384,0.8997776653806223
0135_0.95_0.12.jpg,26.772631716416377,0.9369302020144054
0137_0.8_0.2.jpg,20.8277387462571,0.878777920465532
0138_0.9_0.08.jpg,20.887278229500982,0.9116382499242945
0139_0.85_0.12.jpg,21.16255916687794,0.9132030364170026
0140_0.95_0.12.jpg,21.600072778754118,0.9093788613792787
0141_0.95_0.12.jpg,22.980903369972566,0.8965739391394284
0142_0.95_0.08.jpg,22.558866105359677,0.9113122921281908
0143_1_0.2.jpg,14.236320310592973,0.7497935271025639
0145_0.8_0.12.jpg,19.402701900316707,0.902621256407628
0146_0.8_0.2.jpg,20.07684476150402,0.8238008775516102
0147_1_0.16.jpg,20.637773818773088,0.8403832668725583
0148_0.9_0.12.jpg,26.30662770935807,0.917849986189604
0149_0.9_0.08.jpg,21.787761550856594,0.8964955503985393
0150_0.8_0.16.jpg,17.418212801194255,0.9141860420901611
0151_0.8_0.08.jpg,17.5763573341813,0.8589573688691132
0152_0.8_0.2.jpg,18.846740162921154,0.9192450865630386
0153_0.8_0.08.jpg,19.080345828341876,0.866029546121021
0154_0.8_0.2.jpg,18.403488913187992,0.816399321248079
0155_1_0.08.jpg,20.50837588127991,0.9140918351143315
0157_0.8_0.08.jpg,18.29152137126056,0.8779965029563995
0158_0.8_0.2.jpg,18.90092459253481,0.7883198416172501
0160_0.9_0.2.jpg,24.14813287786949,0.9397112620845087
0161_0.85_0.08.jpg,18.252385596457415,0.89152144328126
0162_0.95_0.12.jpg,22.17814736918971,0.930183488916782
0163_0.95_0.08.jpg,19.238924576990268,0.8853720498971128
0164_0.9_0.2.jpg,19.096115464806456,0.8356199475969422
0165_0.9_0.2.jpg,19.25244665421449,0.8069255407126481
0166_0.8_0.16.jpg,19.73958040289383,0.8487474338794877
0167_0.8_0.12.jpg,21.674307206006247,0.8846965847584111
0168_0.9_0.16.jpg,21.641931116142686,0.8702206453299827
0169_0.9_0.12.jpg,23.89970253516827,0.8711972267539401
0170_0.8_0.2.jpg,18.928411446222004,0.7743638903995134
0171_0.85_0.12.jpg,23.014915679202264,0.8838635545473927
0172_0.85_0.08.jpg,19.116550361865603,0.8948415923531016
0174_0.95_0.08.jpg,20.550020406319625,0.9027529616140234
0175_0.85_0.16.jpg,22.7928489149506,0.83737487762525
0176_1_0.08.jpg,23.645143743023873,0.8705169955902688
0178_0.8_0.12.jpg,18.166063402341766,0.8872427671391673
0179_0.8_0.2.jpg,20.56209971317628,0.8645882767146
0180_0.85_0.16.jpg,22.118986297784954,0.8915733292376743
0181_0.9_0.08.jpg,20.38592086267105,0.8865183964202364
0182_0.8_0.16.jpg,20.09844521655264,0.8523817674079236
0183_0.8_0.16.jpg,20.54922616332112,0.8702406836019239
0184_0.95_0.12.jpg,21.414438656367444,0.9374452339619385
0185_1_0.16.jpg,29.504927907381422,0.9367082514764241
0187_0.9_0.2.jpg,21.891646149165602,0.8653551619043153
0188_0.85_0.08.jpg,17.51572466334381,0.8331505586863023
0189_0.85_0.2.jpg,20.46045980598082,0.7915294466235029
0191_1_0.08.jpg,24.33878458723933,0.8874533944189742
0194_1_0.2.jpg,17.30554987101465,0.7512080434734711
0195_1_0.08.jpg,21.26974896826265,0.8867987273008394
